Chr Start End
chr15 41846731 41846733
chr15 41900762 41900797
chr15 41919351 41919353
chr15 41919465 41919467
chr15 41972270 41972293
chr15 41985941 41985943
chr15 41995371 41995373
chr15 42006071 42006073
chr15 42006089 42006091
chr15 42006095 42006097
chr15 42007852 42007854
chr15 42013689 42013691
chr15 42070819 42070821
chr15 42081008 42081010
chr15 42086294 42086296
chr15 42086312 42086314
chr15 42086318 42086320
chr15 42087423 42087425
chr15 42087632 42087634
chr15 42144080 42144082
chr15 42147637 42147639
chr15 42154173 42154175
chr15 42154188 42154190
chr15 42154194 42154196
chr15 42154445 42154447
chr15 42155521 42155523
chr15 42329336 42329338
chr15 42329345 42329347
chr15 42338406 42338408
chr15 42386172 42386174
chr15 42394298 42394300
chr15 42409372 42409381
chr15 42409787 42409811
chr15 42409993 42409996
chr15 42410606 42410641
chr15 42411304 42411324
chr15 42417886 42417952
chr15 42421061 42421073
chr15 42457074 42457148
chr15 42634928 42634951
chr15 42829947 42829949
chr15 42872678 42872680
chr15 42872723 42872749
chr15 43002611 43002705
chr15 43003837 43003931
chr15 43007079 43007203
chr15 43075003 43075090
chr15 43085984 43086034
chr15 43235824 43235826
chr15 43238818 43238820
chr15 43238956 43238958
chr15 43238962 43238964
chr15 43239188 43239190
chr15 43239257 43239259
chr15 43252787 43252789
chr15 43279938 43279940
chr15 43281845 43281847
chr15 43281986 43281988
chr15 43281992 43281994
chr15 43282542 43282544
chr15 43282611 43282613
chr15 43287308 43287310
chr15 43329926 43329928
chr15 43330148 43330150
chr15 43330223 43330225
chr15 43330313 43330315
chr15 43335702 43335704
chr15 43335708 43335710
chr15 43335714 43335716
chr15 43336651 43336653
chr15 43345870 43345872
chr15 43345969 43345971
chr15 43347085 43347087
chr15 43347094 43347096
chr15 43348967 43348969
chr15 43351754 43351759
chr15 43361112 43361180
chr15 43361196 43361264
chr15 43361280 43361348
chr15 43361364 43361432
chr15 43361448 43361516
chr15 43361532 43361600
chr15 43581061 43581069
chr15 43581103 43581105
chr15 43581341 43581343
chr15 43581347 43581349
chr15 43581853 43581861
chr15 43581877 43581888
chr15 43582098 43582100
chr15 43582155 43582157
chr15 43582176 43582178
chr15 43582649 43582650
chr15 43582862 43582864
chr15 43595892 43595906
chr15 43596210 43596212
chr15 43596460 43596462
chr15 43598289 43598291
chr15 43598872 43598889
chr15 43598917 43598919
chr15 43695724 43695738
chr15 43696042 43696044
chr15 43696292 43696294
chr15 43698110 43698112
chr15 43698686 43698703
chr15 43698731 43698733
chr15 43753828 43753836
chr15 43756757 43756759
chr15 43769596 43769607
chr15 43771111 43771113
chr15 44755014 44755139
chr15 45043289 45043291
chr15 45043307 45043309
chr15 45043364 45043369
chr15 45065311 45065313
chr15 45068186 45068188
chr15 45068246 45068247
chr15 45068877 45068879
chr15 45068891 45068893
chr15 45072347 45072355
chr15 45072419 45072430
chr15 45104171 45104206
chr15 45147592 45147627
chr15 45147945 45147980
chr15 45362160 45362162
chr15 45366115 45366117
chr15 45366422 45366424
chr15 45414649 45414672
chr15 45598406 45598411
chr15 45659080 45659085
chr15 45659146 45659148
chr15 45661967 45661969
chr15 45662072 45662074
chr15 45673748 45673750
chr15 45682619 45682621
chr15 45682643 45682654
chr15 45689057 45689059
chr15 48341324 48341326
chr15 48342040 48342042
chr15 48412599 48412604
chr15 48644635 48644640
chr15 49201235 49201237
chr15 49239278 49239310
chr15 49282050 49282052
chr15 49898084 49898086
chr15 49898096 49898098
chr15 49972649 49972651
chr15 50197685 50197710
chr15 50202487 50202498
chr15 50254268 50254270
chr15 50258479 50258481
chr15 50492822 50492824
chr15 50498930 50498932
chr15 50569906 50569908
chr15 50569918 50569920
chr15 50569924 50569926
chr15 50569954 50569974
chr15 50570133 50570135
chr15 50574275 50574277
chr15 50574281 50574283
chr15 50574323 50574325
chr15 50574422 50574424
chr15 50574927 50574929
chr15 50574999 50575001
chr15 50725234 50725236
chr15 50731001 50731003
chr15 51215164 51215166
chr15 51341964 51341969
chr15 51400212 51400217
chr15 52046536 52046562
chr15 52046605 52046607
chr15 52046914 52046916
chr15 52275664 52275687
chr15 52416247 52416270
chr15 52757621 52757800
chr15 52757846 52757848
chr15 52788780 52789039
chr15 54250285 54250437
chr15 54265384 54265386
chr15 54265402 54265404
chr15 54293938 54293940
chr15 54293944 54293946
chr15 54293995 54293997
chr15 55205678 55205686
chr15 55230406 55230420
chr15 55234863 55234889
chr15 55546089 55546265
chr15 55829999 55830000
chr15 55830514 55830516
chr15 56102223 56102252
chr15 56103552 56103671
chr15 56142778 56142858
chr15 56676673 56676735
chr15 56676757 56676817
chr15 56677574 56677586
chr15 56677601 56677675
chr15 56678664 56678665
chr15 56678683 56678754
chr15 56678797 56678822
chr15 56682254 56682298
chr15 57962012 57962014
chr15 57962153 57962167
chr15 57964011 57964013
chr15 57965768 57965770
chr15 57992705 57992713
chr15 57992990 57993001
chr15 57993068 57993074
chr15 57995078 57995084
chr15 58542579 58542581
chr15 58545747 58545749
chr15 58545804 58545806
chr15 58548356 58548358
chr15 58627881 58627883
chr15 58633211 58633213
chr15 58633220 58633225
chr15 58646148 58646153
chr15 58665163 58665165
chr15 58772191 58772193
chr15 58831890 58831892
chr15 58851852 58851854
chr15 58851861 58851866
chr15 58851873 58851875
chr15 59092597 59092641
chr15 59094783 59094865
chr15 59207241 59207258
chr15 59207382 59207384
chr15 59207403 59207405
chr15 59207499 59207501
chr15 59207592 59207594
chr15 59207664 59207666
chr15 59207829 59207831
chr15 59236648 59236671
chr15 60004997 60005272
chr15 63126924 63126926
chr15 63155667 63155732
chr15 63156413 63156417
chr15 63189667 63189690
chr15 63249646 63249660
chr15 63256541 63256552
chr15 63342092 63342094
chr15 63345549 63345551
chr15 63346534 63346536
chr15 63504818 63504830
chr15 63529154 63529167
chr15 63530575 63530591
chr15 63532619 63532708
chr15 63537025 63537157
chr15 63553715 63553743
chr15 63558157 63558159
chr15 63590674 63590676
chr15 63609234 63609236
chr15 63971429 63971431
chr15 63983679 63983681
chr15 63983691 63983693
chr15 63983736 63983755
chr15 64040170 64040178
chr15 64072955 64072957
chr15 64072964 64072966
chr15 64075508 64075510
chr15 64088709 64088711
chr15 64126124 64126126
chr15 64126130 64126132
chr15 64126208 64126210
chr15 64127233 64127235
chr15 64152294 64152296
chr15 64152300 64152302
chr15 64152674 64152676
chr15 64152713 64152715
chr15 64214077 64214079
chr15 64259204 64259206
chr15 64300326 64300352
chr15 64397711 64397761
chr15 64674337 64674414
chr15 64822378 64822392
chr15 64822478 64822488
chr15 65058441 65058452
chr15 65059345 65059359
chr15 65067734 65067757
chr15 65158575 65158588
chr15 65166754 65166756
chr15 65166763 65166765
chr15 65178968 65178970
chr15 65178977 65178979
chr15 65260956 65260958
chr15 65263261 65263263
chr15 65263294 65263296
chr15 65266625 65266627
chr15 65446986 65446988
chr15 65451074 65451076
chr15 65454317 65454319
chr15 65571630 65571632
chr15 65571651 65571653
chr15 65877343 65877369
chr15 65877400 65877420
chr15 65877487 65877501
chr15 65877895 65877906
chr15 65879700 65879708
chr15 66387369 66387374
chr15 66435166 66435192
chr15 66435235 66435237
chr15 66443289 66443300
chr15 66444707 66444708
chr15 66481755 66481757
chr15 66481766 66481768
chr15 66481808 66481810
chr15 66481820 66481822
chr15 66703871 66703873
chr15 66703997 66703999
chr15 66704036 66704038
chr15 66704051 66704053
chr15 67066272 67066277
chr15 67066344 67066346
chr15 67165013 67165015
chr15 67165049 67165051
chr15 67165064 67165066
chr15 67600718 67600744
chr15 67630925 67630927
chr15 67664645 67664646
chr15 67692479 67692481
chr15 68164754 68164805
chr15 68173732 68173893
chr15 68175637 68175659
chr15 68290382 68290387
chr15 68331019 68331045
chr15 68331952 68331978
chr15 68332416 68332442
chr15 69028248 69028283
chr15 69028356 69028364
chr15 69031601 69031630
chr15 69031724 69031759
chr15 69256344 69256346
chr15 69256365 69256367
chr15 69261104 69261106
chr15 69261128 69261130
chr15 69261137 69261139
chr15 69261146 69261148
chr15 69261212 69261214
chr15 69261218 69261220
chr15 69261302 69261307
chr15 69268564 69268566
chr15 69268918 69268920
chr15 69268930 69268932
chr15 69269068 69269070
chr15 69269077 69269079
chr15 69269122 69269124
chr15 69422009 69422032
chr15 70892003 70892272
chr15 71852250 71852261
chr15 71854377 71854522
chr15 71859744 71859797
chr15 71862500 71862597
chr15 72045826 72045849
chr15 72139927 72139929
chr15 72139978 72139980
chr15 72140110 72140112
chr15 72200496 72200498
chr15 72200517 72200519
chr15 72200571 72200573
chr15 72202462 72202464
chr15 72207130 72207132
chr15 72207226 72207231
chr15 72208641 72208643
chr15 72208647 72208649
chr15 72208836 72208838
chr15 72210365 72210367
chr15 72210383 72210388
chr15 72210407 72210409
chr15 72217421 72217432
chr15 72217436 72217438
chr15 72217445 72217447
chr15 72349096 72349098
chr15 72544932 72544965
chr15 72555271 72555364
chr15 72555852 72555879
chr15 72561511 72561550
chr15 72563394 72563501
chr15 72566563 72566603
chr15 72570180 72570275
chr15 72570294 72570296
chr15 72572115 72572117
chr15 72752392 72752394
chr15 72752851 72752853
chr15 72755604 72755606
chr15 73324093 73324104
chr15 73324222 73324227
chr15 73324246 73324254
chr15 73324955 73324959
chr15 73884783 73884785
chr15 73885011 73885013
chr15 73946550 73946552
chr15 73947068 73947070
chr15 73947074 73947076
chr15 73998043 73998150
chr15 73998244 73998372
chr15 73998421 73998477
chr15 74022828 74022934
chr15 74023405 74023409
chr15 74024857 74024859
chr15 74033411 74033415
chr15 74034478 74034480
chr15 74338619 74338621
chr15 74622511 74622537
chr15 74624924 74624926
chr15 74627381 74627383
chr15 74720657 74720659
chr15 74722426 74722428
chr15 74750414 74750416
chr15 74754909 74754911
chr15 74800725 74800747
chr15 74800823 74800828
chr15 74800864 74800866
chr15 74801747 74801749
chr15 74841463 74841465
chr15 74842376 74842378
chr15 74842391 74842393
chr15 74843022 74843048
chr15 74891562 74891564
chr15 74891568 74891570
chr15 74892724 74892726
chr15 74896307 74896309
chr15 75043480 75043482
chr15 75044464 75044475
chr15 75048610 75048612
chr15 75048709 75048711
chr15 75348909 75348914
chr15 75349065 75349067
chr15 75352202 75352204
chr15 75354731 75354733
chr15 75359964 75359966
chr15 75361706 75361708
chr15 75364003 75364005
chr15 75364009 75364011
chr15 75468874 75468876
chr15 75469814 75469816
chr15 75469949 75469951
chr15 75598613 75598615
chr15 75609628 75609630
chr15 75609983 75609985
chr15 75890460 75890462
chr15 76225855 76225860
chr15 76225912 76225914
chr15 76231357 76231374
chr15 76274484 76274486
chr15 76283821 76283823
chr15 76340335 76340514
chr15 76701818 76701866
chr15 76702850 76702877
chr15 76932436 76932467
chr15 76935526 76935531
chr15 76935603 76935638
chr15 76943794 76943829
chr15 76947454 76947489
chr15 76948469 76948504
chr15 76949094 76949129
chr15 77467164 77467308
chr15 77470910 77470973
chr15 78105777 78105812
chr15 78109235 78109236
chr15 78161634 78161636
chr15 78161664 78161666
chr15 78161727 78161729
chr15 78161748 78161750
chr15 78162354 78162356
chr15 78163592 78163594
chr15 78163770 78163772
chr15 78164993 78164995
chr15 78171516 78171518
chr15 78178621 78178623
chr15 78178666 78178668
chr15 78179603 78179620
chr15 78182490 78182516
chr15 78273145 78273200
chr15 78274197 78274397
chr15 78484881 78484883
chr15 78487755 78487757
chr15 78487764 78487766
chr15 78533224 78533226
chr15 78629903 78629905
chr15 78631291 78631293
chr15 78788359 78788361
chr15 78789691 78789693
chr15 78789700 78789705
chr15 78797958 78797960
chr15 78923022 78923024
chr15 78923082 78923084
chr15 78932441 78932443
chr15 79845255 79845257
chr15 79845360 79845362
chr15 79889289 79889291
chr15 79889304 79889306
chr15 79896947 79896961
chr15 80120366 80120470
chr15 80131251 80131294
chr15 80137480 80137569
chr15 80162257 80162259
chr15 80162263 80162265
chr15 80162278 80162280
chr15 80168305 80168307
chr15 80168311 80168313
chr15 80173025 80173027
chr15 80173037 80173039
chr15 80173064 80173066
chr15 80173076 80173078
chr15 80180211 80180213
chr15 80749553 80749555
chr15 80754206 80754208
chr15 80754293 80754295
chr15 82043196 82043318
chr15 82240487 82240498
chr15 82241360 82241374
chr15 82259148 82259156
chr15 82544634 82544636
chr15 82544658 82544660
chr15 82544673 82544675
chr15 82544682 82544684
chr15 82544697 82544699
chr15 82546450 82546452
chr15 82546477 82546479
chr15 82546486 82546488
chr15 82549641 82549643
chr15 83257478 83257561
chr15 83257574 83257645
chr15 83258102 83258127
chr15 83263022 83263093
chr15 83264009 83264098
chr15 83264111 83264182
chr15 84620859 84620927
chr15 84620943 84621011
chr15 84621027 84621095
chr15 84621111 84621179
chr15 84621195 84621263
chr15 84621279 84621347
chr15 84621363 84621431
chr15 84621447 84621515
chr15 84621531 84621599
chr15 84621615 84621683
chr15 84621699 84621767
chr15 84621783 84621851
chr15 84621867 84621935
chr15 84621951 84622019
chr15 84687768 84687770
chr15 84784434 84784511
chr15 84784518 84784592
chr15 84784806 84784868
chr15 84784893 84784896
chr15 84790705 84790777
chr15 84790786 84790854
chr15 84790879 84790884
chr15 84797869 84797936
chr15 84797948 84798019
chr15 84798412 84798475
chr15 84798588 84798597
chr15 84798798 84798869
chr15 84799110 84799181
chr15 84799200 84799211
chr15 84799842 84799912
chr15 84801959 84802027
chr15 84802046 84802117
chr15 85117771 85117785
chr15 85120848 85120853
chr15 85126297 85126299
chr15 85136612 85136614
chr15 85693358 85693452
chr15 85708019 85708069
chr15 86397401 86397403
chr15 86397410 86397412
chr15 86522814 86522816
chr15 86546017 86546019
chr15 87876953 87876955
chr15 87929287 87929289
chr15 87940623 87940625
chr15 87940683 87940709
chr15 88032894 88032896
chr15 88639397 88639399
chr15 88639403 88639405
chr15 88652149 88652151
chr15 88652158 88652160
chr15 88655445 88655447
chr15 88845627 88845632
chr15 88872050 88872052
chr15 88872905 88872907
chr15 88872911 88872916
chr15 88872932 88872937
chr15 88872974 88872979
chr15 89175892 89175894
chr15 89193271 89193273
chr15 89195271 89195273
chr15 89211821 89211823
chr15 89211887 89211889
chr15 89652628 89652651
chr15 89803653 89803655
chr15 89803949 89803951
chr15 89804256 89804258
chr15 89804265 89804270
chr15 90068020 90068088
chr15 90068104 90068172
chr15 90068188 90068256
chr15 90068272 90068340
chr15 90068356 90068424
chr15 90068440 90068508
chr15 90068524 90068592
chr15 90073083 90073151
chr15 90073167 90073235
chr15 90073251 90073263
chr15 90074116 90074173
chr15 90074188 90074259
chr15 90085078 90085080
chr15 90085293 90085310
chr15 90087137 90087139
chr15 90087182 90087184
chr15 90087206 90087208
chr15 90087501 90087503
chr15 90088500 90088502
chr15 90088674 90088676
chr15 90090486 90090488
chr15 90090501 90090509
chr15 90230972 90231007
chr15 90231179 90231214
chr15 90231357 90231358
chr15 90241560 90241562
chr15 90360282 90360350
chr15 90360366 90360434
chr15 90360450 90360518
chr15 90360534 90360602
chr15 90360618 90360686
chr15 90360702 90360770
chr15 90360786 90360854
chr15 90360870 90360938
chr15 90360954 90361022
chr15 90361038 90361106
chr15 90361122 90361190
chr15 90361206 90361274
chr15 90763157 90763158
chr15 90765296 90765310
chr15 90765370 90765372
chr15 90769453 90769455
chr15 90785016 90785018
chr15 90790661 90790663
chr15 90790727 90790729
chr15 90790769 90790771
chr15 90794334 90794336
chr15 90794343 90794345
chr15 90798307 90798309
chr15 90804332 90804334
chr15 90876300 90876305
chr15 90876504 90876509
chr15 90876528 90876530
chr15 90876980 90876985
chr15 90877007 90877009
chr15 90877153 90877155
chr15 90877168 90877170
chr15 90877174 90877176
chr15 90877528 90877530
chr15 90877561 90877563
chr15 90877570 90877572
chr15 90877576 90877578
chr15 90877582 90877584
chr15 90878170 90878172
chr15 90878236 90878238
chr15 90878254 90878256
chr15 90878824 90878826
chr15 90878839 90878841
chr15 90878845 90878847
chr15 90878914 90878916
chr15 90879492 90879494
chr15 90892103 90892112
chr15 90892707 90892725
chr15 90892767 90892769
chr15 90893655 90893657
chr15 90905711 90905713
chr15 90905717 90905719
chr15 90906769 90906771
chr15 90910628 90910630
chr15 90931747 90931749
chr15 90931915 90931920
chr15 90931927 90931932
chr15 90932436 90932438
chr15 90976718 90976720
chr15 90976748 90976750
chr15 92444640 92444642
chr15 92464293 92464295
chr15 93052131 93052136
chr15 94315628 94315630
chr15 94339298 94339300
chr15 94340205 94340207
chr15 94340211 94340213
chr15 94340226 94340228
chr15 94370171 94370173
chr15 94384030 94384032
chr15 94385466 94385468
chr15 94385472 94385474
chr15 94385490 94385492
chr15 96332331 96332548
chr15 96334076 96334087
chr15 98934880 98934906
chr15 98934964 98934966
chr15 98939306 98939308
