Chr Start End
chr1 148576410 148576462
chr1 148577183 148577356
chr1 148577983 148578035
chr1 148579074 148579238
chr1 148583141 148583193
chr1 148584471 148584677
chr1 148585141 148585214
chr1 148586255 148586256
chr1 148590758 148590969
chr1 148591432 148591505
chr1 148592552 148592553
chr1 148598673 148598696
chr1 148607137 148607160
chr1 148607410 148607501
chr1 148607504 148607617
chr1 148607621 148607746
chr1 148615691 148615794
chr1 148615800 148615951
chr1 148640016 148640090
chr1 148679462 148679474
chr1 148868605 148868623
chr1 148889527 148889530
chr1 148889775 148889895
chr1 148929197 148929274
chr1 148931800 148931807
chr1 149007436 149007437
chr1 149008444 149008496
chr1 149009568 149009791
chr1 149010589 149010595
chr1 149055659 149055900
chr1 149056512 149056621
chr1 149057335 149057508
chr1 149058164 149058216
chr1 149058925 149059098
chr1 149059700 149059809
chr1 149060523 149060696
chr1 149061332 149061384
chr1 149062093 149062266
chr1 149062862 149062914
chr1 149063633 149063806
chr1 149064431 149064483
chr1 149065526 149065690
chr1 149069594 149069646
chr1 149070934 149071140
chr1 149071604 149071677
chr1 149072718 149072719
chr1 149077209 149077420
chr1 149077883 149077956
chr1 149079007 149079008
chr1 149430936 149431016
chr1 149455318 149455468
chr1 149455475 149455578
chr1 149463491 149463615
chr1 149463619 149463732
chr1 149463736 149463827
chr1 149464077 149464100
chr1 149475894 149475896
chr1 149479094 149479095
chr1 149480142 149480215
chr1 149480679 149480885
chr1 149482175 149482227
chr1 149486130 149486294
chr1 149487332 149487384
chr1 149488013 149488186
chr1 149488905 149488957
chr1 149489561 149489734
chr1 149490443 149490495
chr1 149491139 149491312
chr1 149492026 149492135
chr1 149492768 149492941
chr1 149493660 149493712
chr1 149494322 149494491
chr1 149495200 149495252
chr1 149495902 149496075
chr1 149496789 149496898
chr1 149497525 149497698
chr1 149498417 149498467
chr1 149499077 149499246
chr1 149499955 149500007
chr1 149500657 149500830
chr1 149501544 149501653
chr1 149502286 149502459
chr1 149503178 149503230
chr1 149503834 149504007
chr1 149504716 149504768
chr1 149505418 149505591
chr1 149506305 149506414
chr1 149507047 149507220
chr1 149507939 149507989
chr1 149508599 149508768
chr1 149509477 149509529
chr1 149510179 149510352
chr1 149511066 149511175
chr1 149511808 149511981
chr1 149512700 149512752
chr1 149513356 149513529
chr1 149514238 149514290
chr1 149514936 149515109
chr1 149515822 149515931
chr1 149516564 149516737
chr1 149517456 149517506
chr1 149518110 149518283
chr1 149518992 149519044
chr1 149519688 149519861
chr1 149520575 149520684
chr1 149521319 149521492
chr1 149522211 149522263
chr1 149522865 149523038
chr1 149523747 149523799
chr1 149524445 149524618
chr1 149525332 149525441
chr1 149526070 149526243
chr1 149526962 149527014
chr1 149527614 149527787
chr1 149528496 149528548
chr1 149529174 149529347
chr1 149530061 149530170
chr1 149530799 149530972
chr1 149531691 149531743
chr1 149532345 149532518
chr1 149533227 149533279
chr1 149533925 149534098
chr1 149534812 149534921
chr1 149535554 149535727
chr1 149536446 149536498
chr1 149537100 149537273
chr1 149537982 149538034
chr1 149538676 149538849
chr1 149539563 149539672
chr1 149540301 149540474
chr1 149541193 149541243
chr1 149541857 149542026
chr1 149542735 149542787
chr1 149543413 149543586
chr1 149544300 149544409
chr1 149545038 149545211
chr1 149545930 149545980
chr1 149546594 149546763
chr1 149547472 149547524
chr1 149548150 149548323
chr1 149549037 149549146
chr1 149549775 149549948
chr1 149550667 149550717
chr1 149551331 149551500
chr1 149552209 149552261
chr1 149552887 149553060
chr1 149553774 149553883
chr1 149554495 149554736
chr1 149583916 149584386
chr1 149784014 149784258
chr1 149788366 149788611
chr1 149790062 149790325
chr1 149812021 149812293
chr1 149832766 149832972
chr1 149860844 149861050
chr1 149886338 149886613
chr1 149905032 149905198
chr1 149905880 149906040
chr1 149906650 149906857
chr1 149907700 149907834
chr1 149908042 149908207
chr1 149909192 149909281
chr1 149909461 149909572
chr1 149909801 149909891
chr1 149910570 149910704
chr1 149910826 149910978
chr1 149911800 149911981
chr1 149913219 149913340
chr1 149926545 149926784
chr1 149926809 149926919
chr1 149927166 149927293
chr1 149929647 149929917
chr1 149930365 149930548
chr1 149930792 149930966
chr1 149931260 149931427
chr1 149931944 149932015
chr1 149932264 149932331
chr1 149933406 149933531
chr1 149933610 149933699
chr1 149933855 149933943
chr1 149934191 149934289
chr1 149949657 149949779
chr1 149950094 149950222
chr1 149959684 149959797
chr1 149964222 149964350
chr1 149965777 149965835
chr1 150150942 150151059
chr1 150156066 150156207
chr1 150156911 150156989
chr1 150229082 150229198
chr1 150260153 150260172
chr1 150261459 150261639
chr1 150262158 150262301
chr1 150262525 150262621
chr1 150262804 150262871
chr1 150263042 150263200
chr1 150263299 150263413
chr1 150324943 150325088
chr1 150325751 150325867
chr1 150364769 150364920
chr1 150417596 150417726
chr1 150440923 150441024
chr1 150441881 150441892
chr1 150487954 150488055
chr1 150488964 150489064
chr1 150499216 150499294
chr1 150504632 150504734
chr1 150504906 150504910
chr1 150504928 150504979
chr1 150505591 150505706
chr1 150506916 150507023
chr1 150552961 150553098
chr1 150556642 150556648
chr1 150556650 150556794
chr1 150556939 150556987
chr1 150557613 150557624
chr1 150558114 150558150
chr1 150559130 150559166
chr1 150559431 150559467
chr1 150559902 150559906
chr1 150706679 150706810
chr1 150708894 150708962
chr1 150711545 150711572
chr1 150711833 150711854
chr1 150714085 150714122
chr1 150714615 150714679
chr1 150717138 150717247
chr1 150733052 150733146
chr1 150747777 150747880
chr1 150750006 150750172
chr1 150751781 150751832
chr1 150805861 150805918
chr1 150806002 150806017
chr1 150806686 150806731
chr1 150818024 150818031
chr1 150823194 150823319
chr1 150823331 150823346
chr1 150826543 150826618
chr1 150829093 150829216
chr1 150834636 150834641
chr1 150836280 150836494
chr1 150839441 150839447
chr1 150839501 150839655
chr1 150842424 150842432
chr1 150842468 150842469
chr1 150846263 150846271
chr1 150942592 150942689
chr1 150942944 150943054
chr1 150943920 150943994
chr1 150944918 150944929
chr1 150945004 150945109
chr1 150946886 150946955
chr1 150950657 150950872
chr1 150951056 150951091
chr1 150951365 150951482
chr1 150959178 150959248
chr1 150959254 150959348
chr1 150960563 150961192
chr1 150962130 150962159
chr1 150962587 150962720
chr1 150962974 150963140
chr1 150963530 150963850
chr1 150963995 150964084
chr1 150964247 150964287
chr1 150964311 150964361
chr1 150966482 150966630
chr1 150966756 150966863
chr1 150967068 150967203
chr1 150967392 150967485
chr1 150967664 150967724
chr1 150967820 150967878
chr1 150968083 150968103
chr1 150968109 150968202
chr1 150968395 150968476
chr1 150999902 150999965
chr1 151000457 151000616
chr1 151001250 151001315
chr1 151001725 151001783
chr1 151002165 151002192
chr1 151025637 151025674
chr1 151027233 151027328
chr1 151033806 151033950
chr1 151043093 151043139
chr1 151043332 151043435
chr1 151043596 151043728
chr1 151045797 151045884
chr1 151046067 151046166
chr1 151046651 151046670
chr1 151055052 151055093
chr1 151067243 151067461
chr1 151090406 151090574
chr1 151093192 151093387
chr1 151097852 151097894
chr1 151132285 151132545
chr1 151132692 151132696
chr1 151135195 151135310
chr1 151135591 151135765
chr1 151136011 151136164
chr1 151136448 151136580
chr1 151136857 151137075
chr1 151137711 151137800
chr1 151137986 151138106
chr1 151138316 151138407
chr1 151138630 151138732
chr1 151139425 151139482
chr1 151139638 151139702
chr1 151139976 151140091
chr1 151162029 151162101
chr1 151165079 151165142
chr1 151227389 151227392
chr1 151231674 151231802
chr1 151232248 151232366
chr1 151232551 151232704
chr1 151234197 151234497
chr1 151236558 151236764
chr1 151238182 151238266
chr1 151239130 151239179
chr1 151239955 151240024
chr1 151242554 151242568
chr1 151246920 151246921
chr1 151254795 151254809
chr1 151259220 151259222
chr1 151262161 151262302
chr1 151263914 151264029
chr1 151264832 151264919
chr1 151265166 151265235
chr1 151265394 151265520
chr1 151265586 151265610
chr1 151266004 151266040
chr1 151266385 151266440
chr1 151266520 151266528
chr1 151287888 151287944
chr1 151288404 151288407
chr1 151288528 151288609
chr1 151288702 151288707
chr1 151289095 151289162
chr1 151289385 151289468
chr1 151289478 151289541
chr1 151289678 151289702
chr1 151290134 151290220
chr1 151292855 151293034
chr1 151293400 151293463
chr1 151294018 151294139
chr1 151294409 151294542
chr1 151298808 151299074
chr1 151301844 151301922
chr1 151315756 151316397
chr1 151344248 151344279
chr1 151344417 151344537
chr1 151344728 151344808
chr1 151344823 151344848
chr1 151345106 151345189
chr1 151345928 151345962
chr1 151346205 151346240
chr1 151532402 151532573
chr1 151533975 151534137
chr1 151535600 151535684
chr1 151535780 151535899
chr1 151536237 151536346
chr1 151536730 151536883
chr1 151612202 151612513
chr1 151638888 151639120
chr1 151658235 151658428
chr1 151662166 151662172
chr1 151662181 151662271
chr1 151705065 151705169
chr1 151705822 151705955
chr1 151707897 151707936
chr1 151708998 151709078
chr1 151709220 151709344
chr1 151709756 151709792
chr1 151714594 151714677
chr1 151715876 151716003
chr1 151722128 151722163
chr1 151727575 151727622
chr1 151728766 151728789
chr1 151762394 151762501
chr1 151762990 151763018
chr1 151775866 151775885
chr1 151776096 151776257
chr1 151778998 151779007
chr1 151779103 151779243
chr1 151779951 151780003
chr1 151780012 151780141
chr1 151781481 151781562
chr1 151801199 151801633
chr1 151802525 151802620
chr1 151812947 151813058
chr1 151813239 151813240
chr1 151813488 151813621
chr1 151814574 151814696
chr1 151814913 151814920
chr1 151815415 151815426
chr1 151816664 151816806
chr1 151837961 151838341
chr1 151877023 151877126
chr1 151888273 151888384
chr1 151889214 151889216
chr1 151986099 151986218
chr1 152032710 152032817
chr1 152033657 152033767
chr1 152087433 152087540
chr1 152112965 152113079
chr1 152113943 152114071
chr1 152156847 152156961
chr1 152157752 152157854
chr1 152221377 152221491
chr1 152223116 152223244
chr1 152357534 152357641
chr1 152410830 152410937
chr1 152909798 152910004
chr1 153299113 153299232
chr1 153302409 153302540
chr1 153302600 153302608
chr1 153303857 153304010
chr1 153304947 153305066
chr1 153307066 153307095
chr1 153330815 153330946
chr1 153337181 153337300
chr1 153340381 153340503
chr1 153340569 153340580
chr1 153341627 153341780
chr1 153343090 153343209
chr1 153345169 153345303
chr1 153358317 153358424
chr1 153360653 153360760
chr1 153373854 153373968
chr1 153374455 153374557
chr1 153390142 153390244
chr1 153390395 153390502
chr1 153418119 153418224
chr1 153419145 153419148
chr1 153419151 153419258
chr1 153437109 153437216
chr1 153437220 153437223
chr1 153438189 153438294
chr1 153457857 153457964
chr1 153457968 153457971
chr1 153458873 153458978
chr1 153534720 153534831
chr1 153535202 153535307
chr1 153537329 153537437
chr1 153540054 153540159
chr1 153543810 153543917
chr1 153544654 153544761
chr1 153547733 153547840
chr1 153548345 153548452
chr1 153561478 153561585
chr1 153563734 153563862
chr1 153607579 153607686
chr1 153608011 153608118
chr1 153615017 153615023
chr1 153615235 153615334
chr1 153619033 153619039
chr1 153626320 153626448
chr1 153630534 153630663
chr1 153631698 153631701
chr1 153631704 153631811
chr1 153643292 153643365
chr1 153645064 153645258
chr1 153662456 153662557
chr1 153662705 153662796
chr1 153663019 153663134
chr1 153663215 153663277
chr1 153664043 153664131
chr1 153664396 153664475
chr1 153665220 153665337
chr1 153665663 153665729
chr1 153667499 153667658
chr1 153668000 153668078
chr1 153668453 153668558
chr1 153669836 153669875
chr1 153684968 153685085
chr1 153685806 153685881
chr1 153686123 153686201
chr1 153686646 153686751
chr1 153687016 153687088
chr1 153687200 153687357
chr1 153687634 153687790
chr1 153688053 153688220
chr1 153689249 153689312
chr1 153689453 153689522
chr1 153690284 153690370
chr1 153775990 153776165
chr1 153776518 153776728
chr1 153777062 153777221
chr1 153777761 153777886
chr1 153778161 153778356
chr1 153778463 153778554
chr1 153778687 153778886
chr1 153779114 153779118
chr1 153779142 153779212
chr1 153779343 153779474
chr1 153779826 153779856
chr1 153779931 153779958
chr1 153939589 153939805
chr1 153940156 153940257
chr1 153940431 153940607
chr1 153940904 153941049
chr1 153941231 153941290
chr1 153941374 153941441
chr1 153941869 153942114
chr1 153942187 153942357
chr1 153942556 153942626
chr1 153942878 153943131
chr1 153944058 153944246
chr1 153948115 153948330
chr1 153948458 153948477
chr1 153951602 153951605
chr1 153952055 153952263
chr1 153952397 153952447
chr1 153952571 153952651
chr1 153952805 153952835
chr1 153953266 153953370
chr1 153953538 153953540
chr1 153958345 153958447
chr1 153972978 153973079
chr1 153973195 153973264
chr1 153973380 153973408
chr1 154054243 154054408
chr1 154054770 154054833
chr1 154227336 154227360
chr1 154228615 154228714
chr1 154330413 154330455
chr1 154330815 154330929
chr1 154331048 154331090
chr1 154345369 154345546
chr1 154345800 154345884
chr1 154346231 154346477
chr1 154346620 154346759
chr1 154348408 154348524
chr1 154405705 154405715
chr1 154430483 154430607
chr1 154434519 154434701
chr1 154434990 154435157
chr1 154470359 154470363
chr1 154484167 154484336
chr1 154485943 154486062
chr1 154508440 154508482
chr1 154520304 154520375
chr1 154521323 154521432
chr1 154544087 154544111
chr1 154544372 154544518
chr1 154544795 154544949
chr1 154550462 154550470
chr1 154550938 154551005
chr1 154551397 154551493
chr1 154551771 154551820
chr1 154551921 154551980
chr1 154552093 154552184
chr1 154552404 154552465
chr1 154552736 154552800
chr1 154589757 154589770
chr1 154590298 154590410
chr1 154596805 154596900
chr1 154597156 154597268
chr1 154597828 154597923
chr1 154598474 154598586
chr1 154601041 154601136
chr1 154602045 154602245
chr1 154708261 154708273
chr1 154713464 154713534
chr1 154714876 154715004
chr1 154725916 154725937
chr1 154958845 154959021
chr1 154963818 154963932
chr1 154964309 154964369
chr1 154965543 154965705
chr1 154966484 154966518
chr1 154967671 154967798
chr1 154967980 154968032
chr1 154968204 154968258
chr1 154968495 154968615
chr1 154968771 154968835
chr1 154969378 154969449
chr1 154970032 154970062
chr1 154984034 154984067
chr1 154992902 154992933
chr1 155014760 155015005
chr1 155015696 155015815
chr1 155016220 155016454
chr1 155024582 155024603
chr1 155026302 155026403
chr1 155026548 155026716
chr1 155029233 155029398
chr1 155030084 155030202
chr1 155045933 155045993
chr1 155046125 155046221
chr1 155046360 155046486
chr1 155050683 155050802
chr1 155055814 155055853
chr1 155056080 155056250
chr1 155056386 155056471
chr1 155056953 155057102
chr1 155057188 155057282
chr1 155057300 155057363
chr1 155057637 155057730
chr1 155057851 155057959
chr1 155058749 155058788
chr1 155059902 155059962
chr1 155063896 155063937
chr1 155067372 155067437
chr1 155079029 155079070
chr1 155085091 155085405
chr1 155085877 155085942
chr1 155128029 155128070
chr1 155131339 155131635
chr1 155133503 155133569
chr1 155133955 155133987
chr1 155135939 155135992
chr1 155136299 155136377
chr1 155136828 155136952
chr1 155137657 155137723
chr1 155137979 155138099
chr1 155138180 155138252
chr1 155176226 155176232
chr1 155176932 155177052
chr1 155178200 155178256
chr1 155178492 155178610
chr1 155178613 155178614
chr1 155179632 155179935
chr1 155181852 155182196
chr1 155183797 155184152
chr1 155187352 155187375
chr1 155187554 155187577
chr1 155187722 155187859
chr1 155188008 155188064
chr1 155188163 155188277
chr1 155192183 155192311
chr1 155192786 155192844
chr1 155195889 155195900
chr1 155195987 155196127
chr1 155197041 155197214
chr1 155197463 155197660
